file_path,file_name,extension,size_bytes,sha256,row_count,column_count,columns,data_family,source_role,engine_use,public_runtime_use,website_page_use,is_git_lfs_pointer,is_large_runtime_file,has_hunt_code,has_year,has_residency,has_points,has_species,has_permits,has_applicants,has_draw_probability,has_harvest_success,has_average_days_hunted,has_average_harvest_age,has_percent_5plus,has_management_objective,has_source_fields,data_as_of_field_present,model_version_field_present,rule_version_field_present,recommended_status,notes
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 DEER BUCK P.L.E ARCHERY.xlsx,2026 DEER BUCK P.L.E ARCHERY.xlsx,xlsx,6677,18b8d14206138e69508402ff8ebd235dec55fec52dbfd57ea60b92c600200973,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 DEER BUCK P.L.E MULTISEASON.xlsx,2026 DEER BUCK P.L.E MULTISEASON.xlsx,xlsx,6718,b057a6e1c54d309ee1daa2b117dd13b7caa5d4719f43f13388eb2d56c492f00d,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 DEER BUCK P.L.E MUZZLELOADER.xlsx,2026 DEER BUCK P.L.E MUZZLELOADER.xlsx,xlsx,6675,7b91781bea91691991ef7957284a8b388cab479ef2c8dbc0f7284741a72db6a6,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 DEER BUCK STATEWIDE ANY LEGAL WEAPON.xlsx,2026 DEER BUCK STATEWIDE ANY LEGAL WEAPON.xlsx,xlsx,6590,99f44056dbd7c86dceabe5c7a04614c82c1e2bf10c95ab87db27451004ae341f,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 DEER BUCK TRIBAL ANY LEGAL WEAPON.xlsx,2026 DEER BUCK TRIBAL ANY LEGAL WEAPON.xlsx,xlsx,6799,6352db031e6b6fc5d201bbeee4cad16e42200737269aec41ea7505611ee39a63,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 DEER BUCK TRIBAL ARCHERY.xlsx,2026 DEER BUCK TRIBAL ARCHERY.xlsx,xlsx,6723,c475385666929c507291cf54e3898824bbbfe97d06281fef4459ee3a43b06b1d,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 DEER BUCK TRIBAL MUZZLELOADER.xlsx,2026 DEER BUCK TRIBAL MUZZLELOADER.xlsx,xlsx,6723,0b7f11461e49e60f9de1326c869f29d71d94e1eb752d0534f654db169cd33f5a,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 DEER HUNTERS CHOICE EXTENDED ARCHERY ARCHERY.xlsx,2026 DEER HUNTERS CHOICE EXTENDED ARCHERY ARCHERY.xlsx,xlsx,6604,c88c1f9d68ac6e382e333ca8f1406bfe325b705e24f91875289f0dd9229158bd,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 DESERT BIGHORN SHEEP RAM CONSERVATION ANY LEGAL WEAPON.xlsx,2026 DESERT BIGHORN SHEEP RAM CONSERVATION ANY LEGAL WEAPON.xlsx,xlsx,7001,bd8975b6887ee7ee51b9d6fe6d034397b756a48778dbacc7d6d91ce000d952d2,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 DESERT BIGHORN SHEEP RAM ONCE-IN-A-LIFETIME ANY LEGAL WEAPON.xlsx,2026 DESERT BIGHORN SHEEP RAM ONCE-IN-A-LIFETIME ANY LEGAL WEAPON.xlsx,xlsx,7904,ca5ab6ae97aac76c9e279c4ea80984eb5686187e25e84d1b153d2f7450bbecf7,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 DESERT BIGHORN SHEEP RAM ONCE-IN-A-LIFETIME ARCHERY.xlsx,2026 DESERT BIGHORN SHEEP RAM ONCE-IN-A-LIFETIME ARCHERY.xlsx,xlsx,6583,f4344b1fb8ca4b87dc8ed411c8f23b6d206e6923c801cd7be366bb895c218058,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK ANTLERLESS ANTLERLESS ELK CONTROL ANY LEGAL WEAPON.xlsx,2026 ELK ANTLERLESS ANTLERLESS ELK CONTROL ANY LEGAL WEAPON.xlsx,xlsx,6652,a1848e2a8723ee739fc0cac8133b2054e440968f22e9c6c205ec6bc866fc62f6,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK ANTLERLESS CONSERVATION ANY LEGAL WEAPON.xlsx,2026 ELK ANTLERLESS CONSERVATION ANY LEGAL WEAPON.xlsx,xlsx,6929,1d71ad76eaa8235d0187e85a7d521a2c5fe69de0422d8786433baa26d80060e1,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK ANTLERLESS CWMU ANY LEGAL WEAPON.xlsx,2026 ELK ANTLERLESS CWMU ANY LEGAL WEAPON.xlsx,xlsx,10936,8e6e10ae2c910162566748258e4c98ba2f3f1269056e34f71d0a2e8f4c3dbf4b,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK ANTLERLESS GENERAL SEASON ANY LEGAL WEAPON.xlsx,2026 ELK ANTLERLESS GENERAL SEASON ANY LEGAL WEAPON.xlsx,xlsx,14492,b22f7c9addf5f20ec9ae52d2dd54db6e2de4b8f31afba710503344460154fb79,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK ANTLERLESS GENERAL SEASON ARCHERY.xlsx,2026 ELK ANTLERLESS GENERAL SEASON ARCHERY.xlsx,xlsx,7281,283e06b7c6e2f4f67e0bf9a036b4b72fadae7f2b85fcefaa12d9903c3cd6c5c1,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK ANTLERLESS GENERAL SEASON MUZZLELOADER.xlsx,2026 ELK ANTLERLESS GENERAL SEASON MUZZLELOADER.xlsx,xlsx,6962,d80a6ae11cdb07ce172b4993af697f75dce76c989bc41583eefe8d28e6656cc7,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK ANTLERLESS PRIVATE LAND ONLY ANY LEGAL WEAPON.xlsx,2026 ELK ANTLERLESS PRIVATE LAND ONLY ANY LEGAL WEAPON.xlsx,xlsx,8737,a26e84c48093aa742501b522c9356e0adab6606fa5a5ed62830a3f8c8d88c570,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK BULL CONSERVATION MULTISEASON.xlsx,2026 ELK BULL CONSERVATION MULTISEASON.xlsx,xlsx,6723,17f0308b88a9909ba6fcd8a1bbd9678402a760304a609b0b790b9a245e77d158,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK BULL CWMU ANY LEGAL WEAPON.xlsx,2026 ELK BULL CWMU ANY LEGAL WEAPON.xlsx,xlsx,11984,db1f90339b37289067d8bd637a4ec753a4e6562cc698454e393d758970057fb1,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK BULL GENERAL SEASON - ANY BULL ANY LEGAL WEAPON GENERAL BULL.xlsx,2026 ELK BULL GENERAL SEASON - ANY BULL ANY LEGAL WEAPON GENERAL BULL.xlsx,xlsx,6824,d53c8e610d14dd8aff618f719bde2818e0093345ada3f4f48fac53eaa89f3748,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK BULL GENERAL SEASON - ANY BULL ANY LEGAL WEAPON YOUTH.xlsx,2026 ELK BULL GENERAL SEASON - ANY BULL ANY LEGAL WEAPON YOUTH.xlsx,xlsx,6586,745379652f464cd03129e395f841e5a4e681c3410d1499510fbc7434b1b6067b,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK BULL GENERAL SEASON - ANY BULL MUZZLELOADER.xlsx,2026 ELK BULL GENERAL SEASON - ANY BULL MUZZLELOADER.xlsx,xlsx,6576,115dd2631e7b519decd74182a67022c47a50bad9eed48fe5c93550483b72a1c8,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK BULL GENERAL SEASON - ARCHERY ARCHERY.xlsx,2026 ELK BULL GENERAL SEASON - ARCHERY ARCHERY.xlsx,xlsx,6622,5ea0905fa2b3a606f4117e2a8fd23523d242db1f05888745cb26babec956ea14,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK BULL GENERAL SEASON - SPIKE BULL ANY LEGAL WEAPON.xlsx,2026 ELK BULL GENERAL SEASON - SPIKE BULL ANY LEGAL WEAPON.xlsx,xlsx,6577,ab0077197ed6126c1b5d3ce2fadb4551a01d0322860ddca66936085e1adb4a84,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK BULL GENERAL SEASON - SPIKE BULL MULTISEASON.xlsx,2026 ELK BULL GENERAL SEASON - SPIKE BULL MULTISEASON.xlsx,xlsx,6642,efac2dca27f05266004f06dccc61f9f06810e54b681b099ef1fe34f6df7b12b9,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK BULL GENERAL SEASON - SPIKE BULL MUZZLELOADER.xlsx,2026 ELK BULL GENERAL SEASON - SPIKE BULL MUZZLELOADER.xlsx,xlsx,9316,e8c4c8496e3ae5119f0b30e701d91d2857bc55a5a1d33c5d474716bea5d4074f,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK BULL GENERAL SEASON - YOUTH ANY LEGAL WEAPON.xlsx,2026 ELK BULL GENERAL SEASON - YOUTH ANY LEGAL WEAPON.xlsx,xlsx,6662,edd5836e869f8dae52c9d87d45d4b9bee11d6c5bbd0cc032a828ee7b78b679f8,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK BULL L.E - PRIVATE LAND ONLY ANY LEGAL WEAPON LATE.xlsx,2026 ELK BULL L.E - PRIVATE LAND ONLY ANY LEGAL WEAPON LATE.xlsx,xlsx,6581,4dd6cec88bed0ce72af461f7e3dba8426ba298f9d4301009f6c07a0e1cbad7e5,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK BULL L.E - PRIVATE LAND ONLY ANY LEGAL WEAPON.xlsx,2026 ELK BULL L.E - PRIVATE LAND ONLY ANY LEGAL WEAPON.xlsx,xlsx,10929,f9cc6de26a4f57e71f4769665a0e5c02b7a45aacb5c35e72b8c527c8135572d7,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK BULL L.E - PRIVATE LAND ONLY ARCHERY.xlsx,2026 ELK BULL L.E - PRIVATE LAND ONLY ARCHERY.xlsx,xlsx,9524,48086100434cf766f56710368a2917c0df3314b91ebe93667f05e5f58b41a1cc,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK BULL L.E - PRIVATE LAND ONLY HAMSS.xlsx,2026 ELK BULL L.E - PRIVATE LAND ONLY HAMSS.xlsx,xlsx,6917,f0d5e32e17345cf8e235b556265e1892ce67e9b76a0881fd20fa8762e6db2617,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK BULL L.E - PRIVATE LAND ONLY MUZZLELOADER.xlsx,2026 ELK BULL L.E - PRIVATE LAND ONLY MUZZLELOADER.xlsx,xlsx,8199,3e2103556f0361193c3776fcac75e871f94f9871ff0e2b05f61d77e629acae56,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK BULL L.E ANY LEGAL WEAPON.xlsx,2026 ELK BULL L.E ANY LEGAL WEAPON.xlsx,xlsx,14340,21843cc1275df1ad5a4d31c8fac784664cc41a631e0203f935576f52d8315689,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK BULL L.E ARCHERY.xlsx,2026 ELK BULL L.E ARCHERY.xlsx,xlsx,10061,158379b217476cf5eafce838e8c11e8a4a59753186fc67c66fd930ef7a28211c,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK BULL L.E MULTISEASON.xlsx,2026 ELK BULL L.E MULTISEASON.xlsx,xlsx,8147,4b1dda4b1d5b1af1db1bd70c155d3f4c222596f89d95d9278a0564a00fa85dd3,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK BULL L.E MUZZLELOADER.xlsx,2026 ELK BULL L.E MUZZLELOADER.xlsx,xlsx,11991,2368656177d75cd296826dbb2fdd4cbc12f0328666373e492c320606c0a58c71,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK BULL STATEWIDE ANY LEGAL WEAPON.xlsx,2026 ELK BULL STATEWIDE ANY LEGAL WEAPON.xlsx,xlsx,6584,19a938fb7b4cdf9dcf4eb60d2f97352b691a94202a5d527098afd451bfeed9b2,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 ELK HUNTERS CHOICE EXTENDED ARCHERY ARCHERY.xlsx,2026 ELK HUNTERS CHOICE EXTENDED ARCHERY ARCHERY.xlsx,xlsx,6548,0a9b63924d0cc3eed5a494a8bb3ee0651953fc334be9ce391c670ade1f9952a0,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 MOOSE ANTLERLESS CWMU ANY LEGAL WEAPON.xlsx,2026 MOOSE ANTLERLESS CWMU ANY LEGAL WEAPON.xlsx,xlsx,6821,51a64e21a5640e9498d9c7940f206987b0cb13ed06161d2972d60ac092d661f2,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 MOOSE ANTLERLESS L.E ANY LEGAL WEAPON.xlsx,2026 MOOSE ANTLERLESS L.E ANY LEGAL WEAPON.xlsx,xlsx,6696,be20d193ac054b189b53abbd0847f9ff3edec7a1d481115a8aba7907a0f35262,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
processed_data/hard_data_exports/hunt_tables/2026/CLEAN_XLXS_STAGED/2026 MOOSE ANTLERLESS L.E ARCHERY.xlsx,2026 MOOSE ANTLERLESS L.E ARCHERY.xlsx,xlsx,6564,99adf50ddca62f5230b0823a19db1f30ab70471f07a2fcb1c32ad062dabb93c7,,,,public_library,website_display,public_library,public_library,hard-copy/library,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,OK_INVENTORIED,
