hunt_code,harvest_reported_hunt_year,harvest_permits,harvest_permits_unique,harvest_hunt_name,harvest_row_count,harvest_source_files,same_year_draw_year,same_year_draw_total,same_year_status,same_year_draw_row_count,same_year_draw_by_residency,prior_draw_year_draw_year,prior_draw_year_draw_total,prior_draw_year_status,prior_draw_year_draw_row_count,prior_draw_year_draw_by_residency,next_draw_year_draw_year,next_draw_year_draw_total,next_draw_year_status,next_draw_year_draw_row_count,next_draw_year_draw_by_residency,best_alignment,best_alignment_status
DS1006,2025,1,1,"Kaiparowits, West",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,2,{},same_year,DRAW_BLANK_HARVEST_AVAILABLE
DS1007,2025,1,1,"San Rafael, South",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,2,{},same_year,DRAW_BLANK_HARVEST_AVAILABLE
DS6600,2025,3,3,Henry Mtns,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,3,PERMIT_MATCH,66,"{""Nonresident"": ""0"", ""Resident"": ""3""}",2024,3,PERMIT_MATCH,64,"{""Nonresident"": ""0"", ""Resident"": ""3""}",2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
DS6601,2025,13,13,"Kaiparowits, East",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,11,PERMIT_CONFLICT,66,"{""Nonresident"": ""2"", ""Resident"": ""9""}",2024,8,PERMIT_CONFLICT,64,"{""Nonresident"": ""1"", ""Resident"": ""7""}",2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
DS6603,2025,5,5,"Kaiparowits, West",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,5,PERMIT_MATCH,66,"{""Nonresident"": ""1"", ""Resident"": ""4""}",2024,7,PERMIT_CONFLICT,64,"{""Nonresident"": ""1"", ""Resident"": ""6""}",2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
DS6604,2025,7,7,"La Sal, Potash/South Cisco",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,6,PERMIT_CONFLICT,66,"{""Nonresident"": ""0"", ""Resident"": ""6""}",2024,6,PERMIT_CONFLICT,64,"{""Nonresident"": ""0"", ""Resident"": ""6""}",2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
DS6605,2025,1,1,Pine Valley,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,2,{},same_year,DRAW_BLANK_HARVEST_AVAILABLE
DS6606,2025,2,2,"San Juan, Lockhart",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,2,PERMIT_MATCH,66,"{""Nonresident"": ""0"", ""Resident"": ""2""}",2024,2,PERMIT_MATCH,64,"{""Nonresident"": ""0"", ""Resident"": ""2""}",2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
DS6607,2025,2,2,"San Juan, South",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,2,PERMIT_MATCH,66,"{""Nonresident"": ""0"", ""Resident"": ""2""}",2024,2,PERMIT_MATCH,64,"{""Nonresident"": ""0"", ""Resident"": ""2""}",2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
DS6608,2025,7,7,"San Rafael, Dirty Devil",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,7,PERMIT_MATCH,66,"{""Nonresident"": ""2"", ""Resident"": ""5""}",2024,7,PERMIT_MATCH,64,"{""Nonresident"": ""1"", ""Resident"": ""6""}",2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
DS6609,2025,8,8,"San Rafael, North",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,7,PERMIT_CONFLICT,66,"{""Nonresident"": ""0"", ""Resident"": ""7""}",2024,4,PERMIT_CONFLICT,64,"{""Nonresident"": ""0"", ""Resident"": ""4""}",2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
DS6610,2025,12,12,"San Rafael, South",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,12,PERMIT_MATCH,66,"{""Nonresident"": ""2"", ""Resident"": ""10""}",2024,12,PERMIT_MATCH,64,"{""Nonresident"": ""1"", ""Resident"": ""11""}",2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
DS6611,2025,3,3,Zion,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,3,PERMIT_MATCH,66,"{""Nonresident"": ""0"", ""Resident"": ""3""}",2024,3,PERMIT_MATCH,64,"{""Nonresident"": ""0"", ""Resident"": ""3""}",2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
DS6620,2025,3,3,"Pine Valley, Virgin River",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,3,PERMIT_MATCH,66,"{""Nonresident"": ""0"", ""Resident"": ""3""}",2024,2,PERMIT_CONFLICT,64,"{""Nonresident"": ""0"", ""Resident"": ""2""}",2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
DS6621,2025,5,5,"Pine Valley, Beaver Dam",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,5,PERMIT_MATCH,66,"{""Nonresident"": ""0"", ""Resident"": ""5""}",2024,6,PERMIT_CONFLICT,64,"{""Nonresident"": ""0"", ""Resident"": ""6""}",2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
DS6622,2025,3,3,"San Juan, North",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,3,PERMIT_MATCH,66,"{""Nonresident"": ""0"", ""Resident"": ""3""}",2024,4,PERMIT_CONFLICT,64,"{""Nonresident"": ""0"", ""Resident"": ""4""}",2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
DS6623,2025,2,2,"San Juan, San Juan River",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,2,PERMIT_MATCH,66,"{""Nonresident"": ""0"", ""Resident"": ""2""}",2024,1,PERMIT_CONFLICT,64,"{""Nonresident"": ""0"", ""Resident"": ""1""}",2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
DS6624,2025,3,3,"San Rafael, Dirty Devil",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,2,PERMIT_CONFLICT,66,"{""Nonresident"": ""0"", ""Resident"": ""2""}",2024,3,PERMIT_MATCH,64,"{""Nonresident"": ""0"", ""Resident"": ""3""}",2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},prior_draw_year,PERMIT_MATCH
DS6625,2025,3,3,Mineral Mtns,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,3,PERMIT_MATCH,66,"{""Nonresident"": ""0"", ""Resident"": ""3""}",2024,3,PERMIT_MATCH,64,"{""Nonresident"": ""0"", ""Resident"": ""3""}",2026,,DRAW_BLANK_HARVEST_AVAILABLE,2,{},same_year,PERMIT_MATCH
DS6626,2025,7,7,"Escalante, East",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,7,PERMIT_MATCH,66,"{""Nonresident"": ""2"", ""Resident"": ""5""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,2,{},same_year,PERMIT_MATCH
DS6627,2025,3,3,"Escalante, West",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,3,PERMIT_MATCH,66,"{""Nonresident"": ""0"", ""Resident"": ""3""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,2,{},same_year,PERMIT_MATCH
EA1010,2025,20,20,"Cache, Rich",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,20,PERMIT_MATCH,72,"{""Nonresident"": ""2"", ""Resident"": ""18""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
EA1011,2025,10,10,"Cache, Richards Hollow",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,10,PERMIT_MATCH,72,"{""Nonresident"": ""1"", ""Resident"": ""9""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
EA1012,2025,6,6,"Cache, Richmond Hyde Park",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,5,PERMIT_CONFLICT,72,"{""Nonresident"": ""1"", ""Resident"": ""4""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1013,2025,68,68,"Manti, Central",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,70,PERMIT_CONFLICT,72,"{""Nonresident"": ""7"", ""Resident"": ""63""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1015,2025,70,70,"Manti, Ferron Canyon",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,69,PERMIT_CONFLICT,72,"{""Nonresident"": ""5"", ""Resident"": ""64""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1017,2025,95,95,"Manti, Gordon Creek-Price Canyon",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,100,PERMIT_CONFLICT,72,"{""Nonresident"": ""10"", ""Resident"": ""90""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1018,2025,59,59,"Manti, Horn Mtn",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,60,PERMIT_CONFLICT,72,"{""Nonresident"": ""5"", ""Resident"": ""55""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1020,2025,118,118,"Manti, Mohrland-Stump Flat",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,120,PERMIT_CONFLICT,72,"{""Nonresident"": ""10"", ""Resident"": ""110""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1021,2025,227,227,Nebo,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,227,PERMIT_MATCH,72,"{""Nonresident"": ""16"", ""Resident"": ""211""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
EA1022,2025,292,292,"Manti, North",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,300,PERMIT_CONFLICT,72,"{""Nonresident"": ""28"", ""Resident"": ""272""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1023,2025,98,98,"Manti, South",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,100,PERMIT_CONFLICT,72,"{""Nonresident"": ""8"", ""Resident"": ""92""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1024,2025,98,98,"Manti, South",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,100,PERMIT_CONFLICT,72,"{""Nonresident"": ""9"", ""Resident"": ""91""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1025,2025,117,117,"Manti, West",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,120,PERMIT_CONFLICT,72,"{""Nonresident"": ""12"", ""Resident"": ""108""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1026,2025,341,341,Chalk Creek,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,260,PERMIT_CONFLICT,72,"{""Nonresident"": ""4"", ""Resident"": ""256""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1030,2025,47,47,"Fillmore, Pahvant",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,50,PERMIT_CONFLICT,72,"{""Nonresident"": ""5"", ""Resident"": ""45""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1031,2025,48,48,"Fillmore, Pahvant",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,50,PERMIT_CONFLICT,72,"{""Nonresident"": ""5"", ""Resident"": ""45""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1033,2025,125,125,Kamas,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,125,PERMIT_MATCH,72,"{""Nonresident"": ""11"", ""Resident"": ""114""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
EA1035,2025,125,125,"Kamas, Oakley",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,115,PERMIT_CONFLICT,72,"{""Nonresident"": ""8"", ""Resident"": ""107""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1037,2025,49,49,Dolores Triangle,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,50,PERMIT_CONFLICT,72,"{""Nonresident"": ""6"", ""Resident"": ""44""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1038,2025,197,197,La Sal Mtns,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,196,PERMIT_CONFLICT,72,"{""Nonresident"": ""20"", ""Resident"": ""176""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1039,2025,148,148,La Sal Mtns,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,150,PERMIT_CONFLICT,72,"{""Nonresident"": ""12"", ""Resident"": ""138""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1044,2025,35,35,"Morgan-South Rich, South Rich",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,34,PERMIT_CONFLICT,72,"{""Nonresident"": ""4"", ""Resident"": ""30""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1049,2025,70,70,"Mt Dutton, Deep Creek",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,72,PERMIT_CONFLICT,72,"{""Nonresident"": ""7"", ""Resident"": ""65""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1054,2025,50,50,"Nine Mile, West Anthro",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,49,PERMIT_CONFLICT,72,"{""Nonresident"": ""4"", ""Resident"": ""45""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1056,2025,5,5,"North Slope, Greendale",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,4,PERMIT_CONFLICT,72,"{""Nonresident"": ""0"", ""Resident"": ""4""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1058,2025,100,100,"North Slope, Henry's Fork-Burnt Fork",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,95,PERMIT_CONFLICT,72,"{""Nonresident"": ""8"", ""Resident"": ""87""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1060,2025,19,19,"North Slope, West Daggett",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,18,PERMIT_CONFLICT,72,"{""Nonresident"": ""1"", ""Resident"": ""17""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1061,2025,17,17,"North Slope, West Daggett",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,20,PERMIT_CONFLICT,72,"{""Nonresident"": ""2"", ""Resident"": ""18""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1063,2025,75,75,Ogden,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,71,PERMIT_CONFLICT,72,"{""Nonresident"": ""2"", ""Resident"": ""69""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1064,2025,74,74,Ogden,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,70,PERMIT_CONFLICT,72,"{""Nonresident"": ""0"", ""Resident"": ""70""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1069,2025,34,34,Panguitch Lake,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,35,PERMIT_CONFLICT,72,"{""Nonresident"": ""4"", ""Resident"": ""31""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1073,2025,16,16,Paunsaugunt,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,20,PERMIT_CONFLICT,72,"{""Nonresident"": ""2"", ""Resident"": ""18""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1075,2025,46,46,Boulder East,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,50,PERMIT_CONFLICT,72,"{""Nonresident"": ""5"", ""Resident"": ""45""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1076,2025,49,49,Boulder West,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,50,PERMIT_CONFLICT,72,"{""Nonresident"": ""4"", ""Resident"": ""46""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1077,2025,30,30,Boulder-Circle Cliffs,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,30,PERMIT_MATCH,72,"{""Nonresident"": ""3"", ""Resident"": ""27""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
EA1078,2025,264,264,Fishlake/Thousand Lakes,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,270,PERMIT_CONFLICT,72,"{""Nonresident"": ""25"", ""Resident"": ""245""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1079,2025,64,64,Fishlake/Thousand Lakes East,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,65,PERMIT_CONFLICT,72,"{""Nonresident"": ""7"", ""Resident"": ""58""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1080,2025,59,59,Fishlake/Thousand Lakes West,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,60,PERMIT_CONFLICT,72,"{""Nonresident"": ""6"", ""Resident"": ""54""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1081,2025,122,122,San Juan,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,121,PERMIT_CONFLICT,72,"{""Nonresident"": ""11"", ""Resident"": ""110""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1082,2025,121,121,San Juan,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,125,PERMIT_CONFLICT,72,"{""Nonresident"": ""13"", ""Resident"": ""112""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1084,2025,5,5,"San Rafael, North",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,4,PERMIT_CONFLICT,40,"{""Nonresident"": ""0"", ""Resident"": ""4""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1085,2025,100,100,Vernal/Bonanza,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,74,PERMIT_CONFLICT,72,"{""Nonresident"": ""6"", ""Resident"": ""68""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1087,2025,99,99,Vernal/Bonanza,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,100,PERMIT_CONFLICT,72,"{""Nonresident"": ""9"", ""Resident"": ""91""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1089,2025,49,49,Diamond Mtn,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,50,PERMIT_CONFLICT,72,"{""Nonresident"": ""4"", ""Resident"": ""46""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1090,2025,49,49,Diamond Mtn,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,50,PERMIT_CONFLICT,72,"{""Nonresident"": ""4"", ""Resident"": ""46""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1094,2025,98,98,"Vernal, Mosby Mtn",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,99,PERMIT_CONFLICT,72,"{""Nonresident"": ""8"", ""Resident"": ""91""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1101,2025,98,98,Southwest Desert,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,100,PERMIT_CONFLICT,72,"{""Nonresident"": ""10"", ""Resident"": ""90""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1106,2025,194,194,"Wasatch Mtns, Avintaquin",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,172,PERMIT_CONFLICT,72,"{""Nonresident"": ""19"", ""Resident"": ""153""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,2,{},same_year,PERMIT_CONFLICT
EA1110,2025,45,45,"Wasatch Mtns, Salt Lake",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,42,PERMIT_CONFLICT,72,"{""Nonresident"": ""4"", ""Resident"": ""38""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1111,2025,34,34,"Wasatch Mtns, Wallsburg",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,33,PERMIT_CONFLICT,72,"{""Nonresident"": ""2"", ""Resident"": ""31""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1112,2025,54,54,"Wasatch Mtns, Wallsburg",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,55,PERMIT_CONFLICT,72,"{""Nonresident"": ""5"", ""Resident"": ""50""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1113,2025,29,29,"Wasatch Mtns, West Heber",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,30,PERMIT_CONFLICT,72,"{""Nonresident"": ""3"", ""Resident"": ""27""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1114,2025,24,24,"Wasatch Mtns, West Timpanogos",9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,25,PERMIT_CONFLICT,72,"{""Nonresident"": ""3"", ""Resident"": ""22""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
EA1117,2025,214,214,Zion,9,2026-03-06-2025-preliminary-bg-harvest.xlsx,2025,203,PERMIT_CONFLICT,72,"{""Nonresident"": ""18"", ""Resident"": ""185""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2026,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
