actual_draw_year,model_target_year,hunt_code,hunt_prefix,species,program_family,draw_family,draw_design,draw_pool_default,scorable_draw_odds,availability_only,access_type,age_class,engine_route,source_rule,validation_status,year_resolution_rule,year_resolution_status,row_count,distinct_draw_designs,distinct_draw_families,distinct_program_families,existing_draw_pool_values,sample_hunt_names,sample_source_files
2026,2027,EB3148,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,59,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,Boulder,UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk
2026,2027,EB3149,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,55,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,"Southwest Desert, South",UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3150,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,47,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,"Box Elder, Grouse Creek",UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3151,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,50,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,Boulder,UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk
2026,2027,EB3152,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,52,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,"Southwest Desert, South",UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3153,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,28,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,"Box Elder, Grouse Creek",UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3154,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,57,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,Boulder,UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk
2026,2027,EB3155,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,53,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,"Southwest Desert, South",UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3156,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,30,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,Boulder,UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk
2026,2027,EB3157,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,28,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,"Southwest Desert, South",UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3158,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,117,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,"Beaver, East",21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf | UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3159,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,217,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,"Beaver, East",21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf | UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3160,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,117,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,"Book Cliffs, Bitter Creek/East",21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf | UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3161,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,33,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,"Book Cliffs, Bitter Creek/East",UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3162,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,157,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,"Book Cliffs, Bitter Creek/East",21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf | UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3163,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,134,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,"Book Cliffs, Bitter Creek/East",21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf | UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3164,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,48,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,"Book Cliffs, Bitter Creek/East",UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3165,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,106,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,"Book Cliffs, Bitter Creek/East",21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf | DATABASE.csv | UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3166,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,134,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,"Book Cliffs, Bitter Creek/East",21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf | UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3167,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,52,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,"Book Cliffs, Little Creek Roadless",UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3168,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,7,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,"Cache, Meadowville",DATABASE.csv | UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3169,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,32,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,"Cache, Meadowville",UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3170,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,13,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,"Cache, South",UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3171,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,62,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,"Cache, South",UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3172,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,110,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Manti,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf | UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3173,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,33,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,Nebo/San Pitch Mtns,UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3174,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,19,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,Nebo/San Pitch Mtns,UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3175,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,151,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Nebo/San Pitch Mtns,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf | UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3176,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,128,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Nebo/San Pitch Mtns,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf | UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3177,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,49,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,Nebo/San Pitch Mtns,UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3178,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,172,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Nebo/San Pitch Mtns,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf | DATABASE.csv | UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3179,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,203,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Nebo/San Pitch Mtns,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf | UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3180,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,21,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,"Fillmore, Pahvant",UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3181,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,55,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,"Fillmore, Pahvant",UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3182,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,10,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,La Sal Mtns,DATABASE.csv | UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3183,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,40,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,La Sal Mtns,UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3184,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,106,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Monroe,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf | UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3185,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,61,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,Monroe,UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3186,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,26,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,Mt Dutton,UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3187,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,56,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,Mt Dutton,UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3188,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,101,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Panguitch Lake,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf | UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3189,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,137,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Panguitch Lake,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf | UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3190,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,43,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,Boulder,UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk | Padded zero-applicant point rung from canonical 2026 UtahDraws candidate and legacy DWR display convention
2026,2027,EB3191,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,OK,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,57,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE,standard,Boulder,UtahDraws live DrawOddsData: Big Game:Limited-Entry Bull Elk
