report_year,draw_year,model_year,source_file,source_extension,source_location,source_label,source_family,hunt_code_raw,comparison_hunt_code,prefix,species_from_prefix,hunt_title_or_row_text,unit_or_area_inferred,weapon_or_last_segment_inferred,hunt_code_review_status,candidate_normalized_hunt_code,source_priority
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1052,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Resident | 14 | 6 | 5 | 5 | 1 in 1.2 | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1053,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Nonresident | 14 | N/A | YES",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1054,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Resident | 13 | 14 | 1 | 1 | 1 in 14.0 | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1055,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Nonresident | 13 | N/A | YES",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1056,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Resident | 12 | 16 | N/A | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1057,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Nonresident | 12 | N/A | YES",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1058,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Resident | 11 | 12 | N/A | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1059,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Nonresident | 11 | N/A | YES",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1060,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Resident | 10 | 22 | 1 | 1 | 1 in 22.0 | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1061,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Nonresident | 10 | 1 | N/A | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1062,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Resident | 9 | 27 | N/A | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1063,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Nonresident | 9 | N/A | YES",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1064,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Resident | 8 | 19 | 2 | 2 | 1 in 9.5 | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1065,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Nonresident | 8 | N/A | YES",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1066,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Resident | 7 | 23 | N/A | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1067,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Nonresident | 7 | 1 | 1 | 1 | 1 in 1.0 | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1068,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Resident | 6 | 38 | 2 | 2 | 1 in 19.0 | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1069,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Nonresident | 6 | N/A | YES",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1070,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Resident | 5 | 34 | 3 | 3 | 1 in 11.3 | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1071,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Nonresident | 5 | N/A | YES",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1072,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Resident | 4 | 43 | N/A | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1073,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Nonresident | 4 | N/A | YES",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1074,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Resident | 3 | 73 | 1 | 1 | 1 in 73.0 | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1075,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Nonresident | 3 | 1 | N/A | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1076,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Resident | 2 | 66 | 1 | 1 | 1 in 66.0 | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1077,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Nonresident | 2 | 2 | N/A | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1078,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Resident | 1 | 75 | N/A | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1079,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Nonresident | 1 | 2 | N/A | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1080,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Resident | 0 | 130 | N/A | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1081,BEAR DRAW RESULTS,BEAR,BR7120,BR7120,BR,Black Bear,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7120 | Wasatch Mtns, West-Central | Limited-Entry | 23 | 22 | 1 | Adult Applicants | Nonresident | 0 | 3 | N/A | NO",,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1082,BEAR DRAW RESULTS,BEAR,BR7121,BR7121,BR,Black Bear,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7121 | Cache/Ogden | Limited-Entry | 4 | 4 | Adult Applicants | Resident | 15 | N/A | NO,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1083,BEAR DRAW RESULTS,BEAR,BR7121,BR7121,BR,Black Bear,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7121 | Cache/Ogden | Limited-Entry | 4 | 4 | Adult Applicants | Nonresident | 15 | N/A | YES,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1084,BEAR DRAW RESULTS,BEAR,BR7121,BR7121,BR,Black Bear,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7121 | Cache/Ogden | Limited-Entry | 4 | 4 | Adult Applicants | Resident | 14 | N/A | YES,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1085,BEAR DRAW RESULTS,BEAR,BR7121,BR7121,BR,Black Bear,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7121 | Cache/Ogden | Limited-Entry | 4 | 4 | Adult Applicants | Nonresident | 14 | N/A | YES,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1086,BEAR DRAW RESULTS,BEAR,BR7121,BR7121,BR,Black Bear,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7121 | Cache/Ogden | Limited-Entry | 4 | 4 | Adult Applicants | Resident | 13 | N/A | YES,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1087,BEAR DRAW RESULTS,BEAR,BR7121,BR7121,BR,Black Bear,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7121 | Cache/Ogden | Limited-Entry | 4 | 4 | Adult Applicants | Nonresident | 13 | N/A | YES,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1088,BEAR DRAW RESULTS,BEAR,BR7121,BR7121,BR,Black Bear,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7121 | Cache/Ogden | Limited-Entry | 4 | 4 | Adult Applicants | Resident | 12 | 1 | 1 | 1 | 1 in 1.0 | NO,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1089,BEAR DRAW RESULTS,BEAR,BR7121,BR7121,BR,Black Bear,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7121 | Cache/Ogden | Limited-Entry | 4 | 4 | Adult Applicants | Nonresident | 12 | N/A | YES,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1090,BEAR DRAW RESULTS,BEAR,BR7121,BR7121,BR,Black Bear,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7121 | Cache/Ogden | Limited-Entry | 4 | 4 | Adult Applicants | Resident | 11 | 2 | 1 | 1 | 1 in 2.0 | NO,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1091,BEAR DRAW RESULTS,BEAR,BR7121,BR7121,BR,Black Bear,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7121 | Cache/Ogden | Limited-Entry | 4 | 4 | Adult Applicants | Nonresident | 11 | N/A | YES,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1092,BEAR DRAW RESULTS,BEAR,BR7121,BR7121,BR,Black Bear,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7121 | Cache/Ogden | Limited-Entry | 4 | 4 | Adult Applicants | Resident | 10 | 2 | 1 | 1 | 1 in 2.0 | NO,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1093,BEAR DRAW RESULTS,BEAR,BR7121,BR7121,BR,Black Bear,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7121 | Cache/Ogden | Limited-Entry | 4 | 4 | Adult Applicants | Nonresident | 10 | N/A | YES,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1094,BEAR DRAW RESULTS,BEAR,BR7121,BR7121,BR,Black Bear,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7121 | Cache/Ogden | Limited-Entry | 4 | 4 | Adult Applicants | Resident | 9 | 1 | N/A | NO,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1095,BEAR DRAW RESULTS,BEAR,BR7121,BR7121,BR,Black Bear,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7121 | Cache/Ogden | Limited-Entry | 4 | 4 | Adult Applicants | Nonresident | 9 | N/A | YES,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1096,BEAR DRAW RESULTS,BEAR,BR7121,BR7121,BR,Black Bear,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7121 | Cache/Ogden | Limited-Entry | 4 | 4 | Adult Applicants | Resident | 8 | 2 | N/A | NO,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1097,BEAR DRAW RESULTS,BEAR,BR7121,BR7121,BR,Black Bear,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7121 | Cache/Ogden | Limited-Entry | 4 | 4 | Adult Applicants | Nonresident | 8 | N/A | YES,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1098,BEAR DRAW RESULTS,BEAR,BR7121,BR7121,BR,Black Bear,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7121 | Cache/Ogden | Limited-Entry | 4 | 4 | Adult Applicants | Resident | 7 | 2 | N/A | NO,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1099,BEAR DRAW RESULTS,BEAR,BR7121,BR7121,BR,Black Bear,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7121 | Cache/Ogden | Limited-Entry | 4 | 4 | Adult Applicants | Nonresident | 7 | N/A | YES,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1100,BEAR DRAW RESULTS,BEAR,BR7121,BR7121,BR,Black Bear,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7121 | Cache/Ogden | Limited-Entry | 4 | 4 | Adult Applicants | Resident | 6 | 3 | N/A | NO,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,.xlsx,Flat Official Rows!row_1101,BEAR DRAW RESULTS,BEAR,BR7121,BR7121,BR,Black Bear,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7121 | Cache/Ogden | Limited-Entry | 4 | 4 | Adult Applicants | Nonresident | 6 | N/A | YES,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
