report_year,draw_year,model_year,source_file,source_extension,source_location,source_label,source_family,hunt_code_raw,comparison_hunt_code,prefix,species_from_prefix,hunt_title_or_row_text,unit_or_area_inferred,weapon_or_last_segment_inferred,hunt_code_review_status,candidate_normalized_hunt_code,source_priority
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_289,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3102,EB3102,EB,Bull Elk,"Hunt: EB3102 Multiseason Limited Entry Any Bull Elk - Beaver, East - Any Legal Weapon Page 319","Beaver, East",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_290,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3103,EB3103,EB,Bull Elk,"Hunt: EB3103 Multiseason Limited Entry Any Bull Elk - Book Cliffs, Bitter Creek/south - Any Legal Weapon Page 320","Book Cliffs, Bitter Creek/south",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_291,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3104,EB3104,EB,Bull Elk,"Hunt: EB3104 Multiseason Limited Entry Any Bull Elk - Book Cliffs, Little Creek Roadless -An y Legal Weapon Page 321",Multiseason Limited Entry Any Bull Elk,"Book Cliffs, Little Creek Roadless -An y Legal Weapon",AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_292,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3105,EB3105,EB,Bull Elk,"Hunt: EB3105 Multiseason Limited Entry Any Bull Elk - Cache, Meadowville - Any Legal Weapon Page 322","Cache, Meadowville",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_293,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3106,EB3106,EB,Bull Elk,"Hunt: EB3106 Multiseason Limited Entry Any Bull Elk - Cache, North - Any Legal Weapon Page 323","Cache, North",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_294,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3107,EB3107,EB,Bull Elk,"Hunt: EB3107 Multiseason Limited Entry Any Bull Elk - Cache, South - Any Legal Weapon Page 324","Cache, South",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_295,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3108,EB3108,EB,Bull Elk,"Hunt: EB3108 Multiseason Limited Entry Any Bull Elk - Central Mtns, Manti - Any Legal Weapon Page 325","Central Mtns, Manti",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_296,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3109,EB3109,EB,Bull Elk,"Hunt: EB3109 Multiseason Limited Entry Any Bull Elk - Central Mtns, Nebo - Any Legal Weapon Page 326","Central Mtns, Nebo",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_297,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3110,EB3110,EB,Bull Elk,"Hunt: EB3110 Multiseason Limited Entry Any Bull Elk - Fillmore, Pahvant - Any Legal Weapon Page 327","Fillmore, Pahvant",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_298,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3111,EB3111,EB,Bull Elk,"Hunt: EB3111 Multiseason Limited Entry Any Bull Elk - La Sal, La Sal Mtns - Any Legal Weapon Page 328","La Sal, La Sal Mtns",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_299,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3112,EB3112,EB,Bull Elk,Hunt: EB3112 Multiseason Limited Entry Any Bull Elk - Monroe - Any Legal Weapon Page 329,Monroe,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_300,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3113,EB3113,EB,Bull Elk,Hunt: EB3113 Multiseason Limited Entry Any Bull Elk - Mt Dutton - Any Legal Weapon Page 330,Mt Dutton,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_301,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3114,EB3114,EB,Bull Elk,"Hunt: EB3114 Multiseason Limited Entry Any Bull Elk - Nine Mile, Anthro - Any Legal Weapon Page 331","Nine Mile, Anthro",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_302,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3115,EB3115,EB,Bull Elk,"Hunt: EB3115 Multiseason Limited Entry Any Bull Elk - North Slope, Three Corners - Any Legal Weapon Page 332","North Slope, Three Corners",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_303,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3116,EB3116,EB,Bull Elk,Hunt: EB3116 Multiseason Limited Entry Any Bull Elk - Oquirrh-stansbury - Any Legal Weapon Page 333,Oquirrh-stansbury,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_304,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3117,EB3117,EB,Bull Elk,Hunt: EB3117 Multiseason Limited Entry Any Bull Elk - Panguitch Lake - Any Legal Weapon Page 334,Panguitch Lake,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_305,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3118,EB3118,EB,Bull Elk,Hunt: EB3118 Multiseason Limited Entry Any Bull Elk - Paunsaugunt - Any Legal Weapon Page 335,Paunsaugunt,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_306,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3119,EB3119,EB,Bull Elk,"Hunt: EB3119 Multiseason Limited Entry Any Bull Elk - Plateau, Boulder/kaiparowits - Any Legal Weapon Page 336","Plateau, Boulder/kaiparowits",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_307,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3120,EB3120,EB,Bull Elk,"Hunt: EB3120 Multiseason Limited Entry Any Bull Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon Page 337","Plateau, Fishlake/thousand Lakes",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_308,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3121,EB3121,EB,Bull Elk,Hunt: EB3121 Multiseason Limited Entry Any Bull Elk - San Juan Bull Elk - Any Legal Weapon Page 338,San Juan Bull Elk,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_309,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3122,EB3122,EB,Bull Elk,"Hunt: EB3122 Multiseason Limited Entry Any Bull Elk - South Slope, Diamond Mtn - Any Legal Weapon Page 339","South Slope, Diamond Mtn",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_310,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3123,EB3123,EB,Bull Elk,Hunt: EB3123 Multiseason Limited Entry Any Bull Elk - Southwest Desert -An y Legal Weapon Page 340,Multiseason Limited Entry Any Bull Elk,Southwest Desert -An y Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_311,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3124,EB3124,EB,Bull Elk,Hunt: EB3124 Multiseason Limited Entry Any Bull Elk - Wasatch Mtns - Any Legal Weapon Page 341,Wasatch Mtns,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_312,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3125,EB3125,EB,Bull Elk,"Hunt: EB3125 Multiseason Limited Entry Any Bull Elk - West Desert, Deep Creek - Any Legal Weapon Page 342","West Desert, Deep Creek",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_313,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3126,EB3126,EB,Bull Elk,"Hunt: EB3126 Limited Entry Rifle Bull Elk - Central Mtns, Manti - Any Legal Weapon Page 343","Central Mtns, Manti",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_314,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3127,EB3127,EB,Bull Elk,Hunt: EB3127 Limited Entry Rifle Bull Elk - Wasatch Mtns - Any Legal Weapon Page 344,Wasatch Mtns,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_315,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3500,EB3500,EB,Bull Elk,Hunt: EB3500 Cwmu Any Bull Elk - Alton - Any Legal Weapon Page 345,Alton,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_316,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3501,EB3501,EB,Bull Elk,Hunt: EB3501 Cwmu Any Bull Elk - Bar J Ranch - Any Legal Weapon Page 346,Bar J Ranch,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_317,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3502,EB3502,EB,Bull Elk,Hunt: EB3502 Cwmu Any Bull Elk - Bear Mountain - Any Legal Weapon Page 347,Bear Mountain,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_318,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3503,EB3503,EB,Bull Elk,Hunt: EB3503 Cwmu Any Bull Elk - Bear Springs - Any Legal Weapon Page 348,Bear Springs,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_319,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3504,EB3504,EB,Bull Elk,Hunt: EB3504 Cwmu Any Bull Elk - Black Hawk - Any Legal Weapon Page 349,Black Hawk,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_320,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3505,EB3505,EB,Bull Elk,Hunt: EB3505 Cwmu Any Bull Elk -Boobe Hole - An y Legal Weapon Page 350,Cwmu Any Bull Elk -Boobe Hole,An y Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_321,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3506,EB3506,EB,Bull Elk,Hunt: EB3506 Cwmu Any Bull Elk - Causey Spring - Any Legal Weapon Page 351,Causey Spring,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_322,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3508,EB3508,EB,Bull Elk,Hunt: EB3508 Cwmu Any Bull Elk - Chimney Rock - Any Legal Weapon Page 352,Chimney Rock,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_323,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3509,EB3509,EB,Bull Elk,Hunt: EB3509 Cwmu Any Bull Elk - Coldwater Ranch - Any Legal Weapon Page 353,Coldwater Ranch,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_324,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3510,EB3510,EB,Bull Elk,Hunt: EB3510 Cwmu Any Bull Elk - Conover-jensen - Any Legal Weapon Page 354,Conover-jensen,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_325,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3511,EB3511,EB,Bull Elk,Hunt: EB3511 Cwmu Any Bull Elk - Cotton Thomas - Any Legal Weapon Page 355,Cotton Thomas,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_326,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3512,EB3512,EB,Bull Elk,Hunt: EB3512 Cwmu Any Bull Elk - Coyote Little Pole - Any Legal Weapon Page 356,Coyote Little Pole,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_327,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3514,EB3514,EB,Bull Elk,Hunt: EB3514 Cwmu Any Bull Elk - Deseret - Any Legal Weapon Page 357,Deseret,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_328,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3515,EB3515,EB,Bull Elk,Hunt: EB3515 Cwmu Any Bull Elk - Double Cone - Any Legal Weapon Page 358,Double Cone,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_329,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3516,EB3516,EB,Bull Elk,Hunt: EB3516 Cwmu Any Bull Elk - Durst Mountain - Any Legal Weapon Page 359,Durst Mountain,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_330,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3517,EB3517,EB,Bull Elk,Hunt: EB3517 Cwmu Any Bull Elk - East Fork Chalk Creek - Any Legal Weapon Page 360,East Fork Chalk Creek,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_331,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3519,EB3519,EB,Bull Elk,Hunt: EB3519 Cwmu Any Bull Elk - Ensign Ranches - Any Legal Weapon Page 361,Ensign Ranches,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_332,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3520,EB3520,EB,Bull Elk,Hunt: EB3520 Cwmu Any Bull Elk - Folley Ridge - Any Legal Weapon Page 362,Folley Ridge,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_333,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3521,EB3521,EB,Bull Elk,Hunt: EB3521 Cwmu Any Bull Elk - Grass Valley/clark Canyon - Any Legal Weapon Page 363,Grass Valley/clark Canyon,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_334,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3522,EB3522,EB,Bull Elk,Hunt: EB3522 Cwmu Any Bull Elk - Grazing Pasture - Any Legal Weapon Page 364,Grazing Pasture,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_335,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3523,EB3523,EB,Bull Elk,Hunt: EB3523 Cwmu Any Bull Elk - Guildersleeve - Any Legal Weapon Page 365,Guildersleeve,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_336,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3524,EB3524,EB,Bull Elk,Hunt: EB3524 Cwmu Any Bull Elk - Hardscrabble - Any Legal Weapon Page 366,Hardscrabble,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_337,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3525,EB3525,EB,Bull Elk,Hunt: EB3525 Cwmu Any Bull Elk - Heaston East - Any Legal Weapon Page 367,Heaston East,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_338,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3526,EB3526,EB,Bull Elk,Hunt: EB3526 Cwmu Any Bull Elk - Hiawatha - Any Legal Weapon Page 368,Hiawatha,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_339,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3527,EB3527,EB,Bull Elk,Hunt: EB3527 Cwmu Any Bull Elk - Indian Head - Any Legal Weapon Page 369,Indian Head,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_340,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3528,EB3528,EB,Bull Elk,Hunt: EB3528 Cwmu Any Bull Elk - Ingham Peak - Any Legal Weapon Page 370,Ingham Peak,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_341,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3529,EB3529,EB,Bull Elk,Hunt: EB3529 Cwmu Any Bull Elk - J.b. Ranch - Any Legal Weapon Page 371,J.b. Ranch,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_342,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3530,EB3530,EB,Bull Elk,Hunt: EB3530 Cwmu Any Bull Elk -Jacob's Creek - An y Legal Weapon Page 372,Cwmu Any Bull Elk -Jacob's Creek,An y Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_343,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3531,EB3531,EB,Bull Elk,Hunt: EB3531 Cwmu Any Bull Elk - Johnson Mountain Ranch - Any Legal Weapon Page 373,Johnson Mountain Ranch,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_344,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3532,EB3532,EB,Bull Elk,Hunt: EB3532 Cwmu Any Bull Elk - Jump Creek - Any Legal Weapon Page 374,Jump Creek,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_345,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3533,EB3533,EB,Bull Elk,Hunt: EB3533 Cwmu Any Bull Elk - Junction Valley - Any Legal Weapon Page 375,Junction Valley,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_346,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3534,EB3534,EB,Bull Elk,Hunt: EB3534 Cwmu Any Bull Elk - Little Red Creek - Any Legal Weapon Page 376,Little Red Creek,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_347,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3535,EB3535,EB,Bull Elk,Hunt: EB3535 Cwmu Any Bull Elk - Lone Tree Tunnel Hollow - Any Legal Weapon Page 377,Lone Tree Tunnel Hollow,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_348,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3536,EB3536,EB,Bull Elk,Hunt: EB3536 Cwmu Any Bull Elk - Minnie Maud Ridge - Any Legal Weapon Page 378,Minnie Maud Ridge,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,.pdf,pdf_page_349,L.E. BIG GAME DRAW RESULTS,LIMITED_ENTRY,EB3538,EB3538,EB,Bull Elk,Hunt: EB3538 Cwmu Any Bull Elk - Moon Ranch - Any Legal Weapon Page 379,Moon Ranch,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
