path,row,hunt_code,boundary_id,old_hunt_name,database_hunt_name
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26702,EB3529,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26703,EB3529,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26704,EB3529,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26705,EB3529,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26706,EB3529,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26707,EB3529,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26708,EB3529,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26709,EB3529,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26710,EB3529,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26711,EB3529,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26712,EB3529,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26713,EB3529,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26714,EB3529,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26715,EB3529,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26716,EB3529,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26717,EB3529,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26718,EB3529,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26719,EB3529,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26752,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26753,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26754,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26755,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26756,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26757,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26758,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26759,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26760,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26761,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26762,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26763,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26764,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26765,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26766,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26767,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26768,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26769,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26770,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26771,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26772,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26773,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26774,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26775,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26776,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26777,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26778,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26779,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26780,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26781,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26782,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,26783,EB3531,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27104,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27105,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27106,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27107,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27108,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27109,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27110,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27111,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27112,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27113,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27114,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27115,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27116,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27117,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27118,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27119,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27120,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27121,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27122,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27123,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27124,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27125,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27126,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27127,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27128,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27129,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27130,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27131,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27132,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27133,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27134,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27135,EB3545,517,Riverview Ranch Llc,Riverview Ranch LLC
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27328,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27329,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27330,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27331,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27332,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27333,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27334,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27335,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27336,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27337,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27338,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27339,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27340,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27341,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27342,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27343,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27344,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27345,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27346,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27347,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27348,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27349,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27350,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27351,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27352,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27353,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27354,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27355,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27356,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27357,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27358,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27359,EB3551,576,Sj Ranch,SJ Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27456,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27457,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27458,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27459,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27460,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27461,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27462,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27463,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27464,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27465,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27466,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27467,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27468,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27469,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27470,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27471,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27472,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27473,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27474,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27475,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27476,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27477,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27478,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27479,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27480,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27481,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27482,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27483,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27484,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27485,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27486,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,27487,EB3555,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,28064,EB3613,556,Little Pole Canyon,Coyote Little Pole
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,28065,EB3613,556,Little Pole Canyon,Coyote Little Pole
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,28066,EB3613,556,Little Pole Canyon,Coyote Little Pole
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,28067,EB3613,556,Little Pole Canyon,Coyote Little Pole
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,28068,EB3613,556,Little Pole Canyon,Coyote Little Pole
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,28069,EB3613,556,Little Pole Canyon,Coyote Little Pole
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,28070,EB3613,556,Little Pole Canyon,Coyote Little Pole
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,28071,EB3613,556,Little Pole Canyon,Coyote Little Pole
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,28072,EB3613,556,Little Pole Canyon,Coyote Little Pole
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,28073,EB3613,556,Little Pole Canyon,Coyote Little Pole
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,28074,EB3613,556,Little Pole Canyon,Coyote Little Pole
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,28075,EB3613,556,Little Pole Canyon,Coyote Little Pole
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,28076,EB3613,556,Little Pole Canyon,Coyote Little Pole
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,28077,EB3613,556,Little Pole Canyon,Coyote Little Pole
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,28078,EB3613,556,Little Pole Canyon,Coyote Little Pole
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,28079,EB3613,556,Little Pole Canyon,Coyote Little Pole
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,28080,EB3613,556,Little Pole Canyon,Coyote Little Pole
