path,row,hunt_code,boundary_id,hunt_name
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52578,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52579,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52580,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52581,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52582,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52583,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52584,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52585,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52586,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52587,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52588,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52589,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52590,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52591,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52592,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52593,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52594,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52595,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52596,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52597,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52598,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52599,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52600,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52601,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52602,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52603,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52650,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52651,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52652,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52653,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52654,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52655,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52656,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52657,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52658,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52659,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52660,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52661,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52662,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52663,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52664,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52665,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52666,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52667,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52668,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52669,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52670,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52671,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52672,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52673,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52674,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52675,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52676,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52677,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52678,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52679,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52680,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52681,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52682,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52683,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52684,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52685,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52686,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52687,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52688,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52689,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52690,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52691,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52692,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52693,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52694,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52695,DB1550,632,Thousand Lakes - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52972,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52973,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52974,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52975,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52976,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52977,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52978,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52979,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52980,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52981,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52982,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52983,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52984,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52985,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52986,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52987,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52988,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52989,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52990,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52991,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52992,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52993,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52994,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52995,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52996,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52997,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52998,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52999,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53000,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53001,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53002,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53003,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53004,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53005,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53006,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53007,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53008,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53009,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53010,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53011,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53012,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53013,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53014,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53015,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53016,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53017,DB1557,624,"West Desert, Tintic - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53018,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53019,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53020,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53021,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53022,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53023,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53024,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53025,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53026,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53027,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53028,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53029,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53030,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53031,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53032,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53033,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53034,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53035,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53036,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53037,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53038,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53039,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53040,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53041,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53042,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53043,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53044,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53045,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53046,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53047,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53048,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53049,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53050,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53051,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53052,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53053,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53054,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53055,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53056,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53057,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53058,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53059,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53060,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53061,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53062,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53063,DB1558,623,"West Desert, West - Any Legal Weapon"
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53110,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53111,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53112,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53113,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53114,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53115,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53116,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53117,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53118,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53119,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53120,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53121,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53122,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53123,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53124,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53125,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53126,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53127,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53128,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53129,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53130,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53131,DB1560,628,Beaver - Muzzleloader
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,53132,DB1560,628,Beaver - Muzzleloader
