actual_draw_year,model_target_year,boundary_id,hunt_code,hunt_name,sex_type,species,hunt_type,weapon,season,draw_design,points,record_type,resident_eligible_applicants,resident_bonus_permits,resident_regular_permits,resident_total_permits,resident_success_ratio,resident_p_draw,resident_p_draw_percent,nonresident_eligible_applicants,nonresident_bonus_permits,nonresident_regular_permits,nonresident_total_permits,nonresident_success_ratio,nonresident_p_draw,nonresident_p_draw_percent,total_eligible_applicants,total_bonus_permits,total_regular_permits,total_permits,total_success_ratio,total_p_draw,total_p_draw_percent,permits_year_res,permits_year_nr,permits_year_total,permits_2020_res,permits_2020_nr,permits_2020_total,source_scope,source_namespace,draw_source_namespace,source_file,pdf_page,page_kind,algorithm_status,source_dataset,extraction_status,parse_method,qa_status,notes,source_residencies,source_row_count,collapse_conflict_count,source_year,year,model_year,truth_year,permits_year,draw_source_file,source_path,source_pdf,official_page,raw_hunt_name,unit,sex,hunt_draw_class,hunt_class,row_type,successful_applicants,unsuccessful_applicants,candidate_promotion_status,qa_notes
2020,2021,636,PD1042,Pine Valley,Antlerless,Pronghorn,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,257,0,25,25,1 in 10.3,0.09727626459,9.72762646,65,0,4,4,1 in 16.3,0.06153846154,6.15384615,322,0,29,29,1 in 11.1,0.0900621118,9.72762646,25,4,29,25,4,29,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,227,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,227,Pine Valley,,Antlerless,ANTLERLESS_PRONGHORN,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_PRONGHORN; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,23,DA1033,"San Juan, Monticello",Antlerless,Deer,General Season,Archery,,Preference,TOTAL,hunt_total_draw_result,51,0,8,8,1 in 6.4,0.1568627451,15.68627451,9,0,0,0,,0,0,60,0,8,8,1 in 7.5,0.1333333333,15.68627451,8,,8,8,0,8,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,23,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,23,"San Juan, Monticello",,Antlerless,ANTLERLESS_DEER,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,,MA1000,"East Canyon, Davis-north Salt Lake",Antlerless,Moose,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,878,2,2,4,in 219.5,0.004555808656,0.45558087,49,0,1,1,1 in 49.0,0.02040816327,2.04081633,927,2,3,5,1 in 185.4,0.005393743258,0.45558087,4,1,5,4,1,5,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,230,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,230,"East Canyon, Davis-north Salt Lake",,Antlerless,ANTLERLESS_MOOSE,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_MOOSE; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,79,MA1001,"East Canyon, Morgan-summit",Antlerless,Moose,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,433,2,2,4,in 108.3,0.009237875289,0.92378753,25,0,1,1,1 in 25.0,0.04,4,458,2,3,5,1 in 91.6,0.01091703057,0.92378753,4,1,5,4,1,5,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,231,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,231,"East Canyon, Morgan-summit",,Antlerless,ANTLERLESS_MOOSE,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_MOOSE; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,812,MA1003,"Ogden, West",Antlerless,Moose,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,930,3,2,5,in 186.0,0.005376344086,0.53763441,80,0,1,1,1 in 80.0,0.0125,1.25,1010,3,3,6,1 in 168.3,0.005940594059,0.53763441,5,1,6,5,1,6,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,232,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,232,"Ogden, West",,Antlerless,ANTLERLESS_MOOSE,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_MOOSE; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,138,MA1004,"North Slope, Summit",Antlerless,Moose,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,2098,5,4,9,in 233.1,0.004289799809,0.42897998,194,0,1,1,in 194.0,0.005154639175,0.51546392,2292,5,5,10,1 in 229.2,0.004363001745,0.42897998,9,1,10,9,1,10,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,233,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,233,"North Slope, Summit",,Antlerless,ANTLERLESS_MOOSE,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_MOOSE; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,117,MA1005,Morgan-South Rich,Antlerless,Moose,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,246,2,2,4,1 in 61.5,0.0162601626,1.62601626,14,0,1,1,1 in 14.0,0.07142857143,7.14285714,260,2,3,5,1 in 52,0.01923076923,1.62601626,4,1,5,4,1,5,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,234,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,234,Morgan-South Rich,,Antlerless,ANTLERLESS_MOOSE,ANTLERLESS_MOOSE,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_MOOSE; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,20,RE1000,"Box Elder, Newfoundland Mtns",Antlerless,Rocky Mountain Bighorn Sheep,General Season,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,1323,0,9,9,in 147.0,0.006802721088,0.68027211,193,0,1,1,in 193.0,0.00518134715,0.51813472,1516,0,10,10,1 in 151.6,0.006596306069,0.68027211,9,1,10,9,1,10,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,237,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,237,"Box Elder, Newfoundland Mtns",,Ram,ANTLERLESS,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,84,DA1036,"Wasatch Mtns, West-sheep Creek",Antlerless,Deer,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,2414,0,40,40,1 in 60.4,0.01657000829,1.65700083,21,0,0,0,,0,0,2435,0,40,40,1 in 60.9,0.01642710472,1.65700083,40,,40,40,0,40,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,24,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,24,"Wasatch Mtns, West-sheep Creek",,Antlerless,ANTLERLESS_DEER,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,276,DA1039,East Canyon,Antlerless,Deer,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,218,0,86,86,1 in 2.5,0.3944954128,39.44954128,0,0,0,0,,,,218,0,86,86,1 in 2.5,0.3944954128,39.44954128,86,,86,86,0,86,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,25,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,25,East Canyon,,Antlerless,ANTLERLESS_DEER,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,276,DA1040,East Canyon,Antlerless,Deer,Limited Entry,Archery,,Preference,TOTAL,hunt_total_draw_result,31,0,31,31,1 in 1.0,1,100,1,0,1,1,1 in 1.0,1,100,32,0,32,32,1 in 1,1,100,31,1,32,31,1,32,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,26,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,26,East Canyon,,Antlerless,ANTLERLESS_DEER,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,6,DA1041,"Nine Mile, Green River Valley",Antlerless,Deer,General Season,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,125,0,18,18,1 in 6.9,0.144,14.4,8,0,2,2,1 in 4.0,0.25,25,133,0,20,20,1 in 6.7,0.1503759398,14.4,18,2,20,18,2,20,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,27,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,27,"Nine Mile, Green River Valley",,Antlerless,ANTLERLESS_DEER,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,23,DA1042,"San Juan, Monticello",Antlerless,Deer,General Season,Archery,,Preference,TOTAL,hunt_total_draw_result,32,0,8,8,1 in 4.0,0.25,25,2,0,0,0,,0,0,34,0,8,8,1 in 4.2,0.2352941176,25,8,,8,8,0,8,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,28,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,28,"San Juan, Monticello",,Antlerless,ANTLERLESS_DEER,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,112,DA1043,"Southwest Desert, Cedar Valley",Antlerless,Deer,Limited Entry,Archery,,Preference,TOTAL,hunt_total_draw_result,43,0,20,20,1 in 2.2,0.4651162791,46.51162791,0,0,0,0,,,,43,0,20,20,1 in 2.1,0.4651162791,46.51162791,20,,20,20,0,20,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,29,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,29,"Southwest Desert, Cedar Valley",,Antlerless,ANTLERLESS_DEER,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,749,DA1000,"Beaver, Circleville North",Antlerless,Deer,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,392,0,20,20,1 in 19.6,0.05102040816,5.10204082,49,0,0,0,,0,0,441,0,20,20,1 in 22.1,0.04535147392,5.10204082,20,,20,20,0,20,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,3,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,3,15,,Antlerless,ANTLERLESS_DEER,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,864,DA1044,"South Slope, Myton",Antlerless,Deer,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,347,0,80,80,1 in 4.3,0.2305475504,23.05475504,11,0,0,0,,0,0,358,0,80,80,1 in 4.5,0.2234636872,23.05475504,80,1,81,80,1,81,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,30,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,30,"South Slope, Myton",,Antlerless,ANTLERLESS_DEER,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,12,EA1004,"Book Cliffs, Little Creek Roadless",Antlerless,Elk,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,77,0,15,15,1 in 5.1,0.1948051948,19.48051948,16,0,2,2,1 in 8.0,0.125,12.5,93,0,17,17,1 in 5.5,0.1827956989,19.48051948,15,2,17,15,2,17,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,33,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,33,15,,Antlerless,ANTLERLESS_ELK,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,867,EA1007,"Box Elder, Grouse Creek",Antlerless,Elk,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,84,0,4,4,1 in 21.0,0.04761904762,4.76190476,12,0,1,1,1 in 12.0,0.08333333333,8.33333333,96,0,5,5,1 in 19.2,0.05208333333,4.76190476,4,1,5,4,1,5,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,34,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,34,"Box Elder, Grouse Creek",,Antlerless,ANTLERLESS_ELK,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,867,EA1008,"Box Elder, Grouse Creek",Antlerless,Elk,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,30,0,4,4,1 in 7.5,0.1333333333,13.33333333,11,0,1,1,1 in 11.0,0.09090909091,9.09090909,41,0,5,5,1 in 8.2,0.1219512195,13.33333333,4,1,5,4,1,5,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,35,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,35,"Box Elder, Grouse Creek",,Antlerless,ANTLERLESS_ELK,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,,EA1009,"Cache, East",Antlerless,Elk,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,1478,0,349,349,1 in 4.2,0.2361299053,23.61299053,57,0,40,40,1 in 1.4,0.701754386,70.1754386,1535,0,389,389,1 in 3.9,0.2534201954,23.61299053,349,40,389,349,40,389,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,36,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,36,"Cache, East",,Antlerless,ANTLERLESS_ELK,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,38,EA1010,"Cache, Rich",Antlerless,Elk,General Season,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,235,0,36,36,1 in 6.5,0.1531914894,15.31914894,8,0,4,4,1 in 2.0,0.5,50,243,0,40,40,1 in 6.1,0.1646090535,15.31914894,36,4,40,36,4,40,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,37,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,37,"Cache, Rich",,Antlerless,ANTLERLESS_ELK,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,39,EA1011,"Cache, Richards Hollow",Antlerless,Elk,General Season,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,205,0,32,32,1 in 6.4,0.156097561,15.6097561,7,0,4,4,1 in 1.8,0.5714285714,57.14285714,212,0,36,36,1 in 5.9,0.1698113208,15.6097561,32,4,36,32,4,36,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,38,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,38,"Cache, Richards Hollow",,Antlerless,ANTLERLESS_ELK,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,40,EA1012,"Cache, Richmond Hyde Park",Antlerless,Elk,General Season,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,31,0,21,21,1 in 1.5,0.6774193548,67.74193548,0,0,0,0,,,,31,0,21,21,1 in 1.5,0.6774193548,67.74193548,21,,21,21,0,21,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,39,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,39,"Cache, Richmond Hyde Park",,Antlerless,ANTLERLESS_ELK,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,28,DA1001,"Box Elder, West Bear River",Antlerless,Deer,General Season,Archery,,Preference,TOTAL,hunt_total_draw_result,128,0,24,24,1 in 5.3,0.1875,18.75,2,0,0,0,,0,0,130,0,24,24,1 in 5.4,0.1846153846,18.75,24,,24,24,0,24,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,4,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,4,"Box Elder, West Bear River",,Antlerless,ANTLERLESS_DEER,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
